date,randid,generated_kW,expected_kW,irrad_poa_Wm2,temp_amb_C,wind_speed_ms,temp_mod_C
2018-11-22 12:00:00,R10,12208.0,14389.7595078,641.486,-10.008888888888887,16.293,19.490694444
2018-11-22 13:00:00,R10,13968.0,15259.7517166,657.18675,-9.512777777777776,17.6725,20.444027777
2018-11-22 14:00:00,R10,15136.0,16539.9127568,719.03425,-9.39111111111111,19.4915,20.560277777
2018-11-22 15:00:00,R10,15504.0,16729.1564249,728.9795,-9.351944444444445,15.058,21.991805555
2018-11-22 16:00:00,R10,10352.0,12012.1444265,488.147,-9.686111111111112,14.1475,19.189166666
2018-11-22 17:00:00,R10,480.0,480.0,14.2705,-11.122222222222222,16.001,9.5475
2018-11-22 18:00:00,R10,0.0,0.0,0.0,-11.368888888888888,9.7515,7.967777777
2018-11-23 07:00:00,R10,96.0,96.0,0.0,-12.902777777777779,5.791,6.028194444
2018-11-23 08:00:00,R10,6896.0,7633.0461754,328.2975,-12.48611111111111,5.9765,11.194444444
2018-11-23 09:00:00,R10,15424.0,16426.383942,710.01575,-11.100555555555555,6.309,21.134861111
2018-11-23 10:00:00,R10,17232.0,18559.0060506,794.309,-10.586666666666666,11.869,20.635277777
2018-11-23 11:00:00,R10,18528.0,19860.870997,835.547,-10.124444444444444,24.6855,18.719166666
2018-11-23 12:00:00,R10,16992.0,18679.0733588,802.82425,-9.703333333333335,33.7775,18.644583333
2018-11-23 13:00:00,R10,11792.0,13247.5150798,616.82775,-9.540833333333333,32.808,18.199722222
2018-11-23 14:00:00,R10,4752.0,4752.0,233.461,-10.855833333333335,29.782,13.367777777
2018-11-23 15:00:00,R10,8224.0,9129.9128651,360.03125,-10.270555555555555,13.723,18.050555555
2018-11-23 16:00:00,R10,2832.0,5100.4438034,139.961,-10.675833333333333,7.156,14.502083333
2018-11-23 17:00:00,R10,672.0,1646.7431977,25.64375,-11.247499999999999,10.6185,10.576666666
2018-11-23 18:00:00,R10,0.0,0.0,0.0,-11.5,17.103,9.130416666
2018-11-24 07:00:00,R10,0.0,0.0,0.0,-11.374444444444444,14.3925,9.857083333
2018-11-24 08:00:00,R10,1312.0,1312.0,77.07475,-11.060555555555554,14.8215,10.93625
2018-11-24 09:00:00,R10,2912.0,4127.3725305,111.01425,-10.806111111111111,9.999,12.315
2018-11-24 10:00:00,R10,14208.0,16372.9699874,710.444,-10.084444444444445,15.027,18.80125
2018-11-24 11:00:00,R10,13072.0,15536.7574103,675.74425,-9.436666666666667,11.9755,20.606527777
2018-11-24 12:00:00,R10,12720.0,14913.5314152,637.3535,-9.019444444444444,23.2795,21.099305555
2018-11-24 13:00:00,R10,13856.0,15015.4673618,643.479,-8.890833333333335,26.271,20.137222222
2018-11-24 14:00:00,R10,14896.0,16011.2766854,692.94525,-8.584166666666667,22.107,21.229583333
2018-11-24 15:00:00,R10,15360.0,16375.0099012,717.47675,-8.432222222222222,19.5205,21.602361111
2018-11-24 16:00:00,R10,10384.0,12573.6540778,526.213,-9.010555555555555,19.7425,19.23125
2018-11-24 17:00:00,R10,416.0,416.0,17.10575,-10.297777777777778,22.5745,11.365694444
2018-11-24 18:00:00,R10,0.0,0.0,0.0,-10.88888888888889,17.4105,9.619861111
2018-11-25 07:00:00,R10,96.0,96.0,0.0,-13.38888888888889,3.7765,4.532222222
2018-11-25 08:00:00,R10,2784.0,2941.0136609,89.02025,-12.604166666666666,3.7045,7.678194444
2018-11-25 09:00:00,R10,10576.0,11267.0678606,522.58825,-10.606944444444444,5.969,21.417916666
2018-11-25 10:00:00,R10,11216.0,12106.9047461,501.00675,-9.619166666666668,5.873,24.161388888
2018-11-25 11:00:00,R10,12752.0,13642.7457866,632.417,-8.878888888888888,6.1935,28.275
2018-11-25 12:00:00,R10,12768.0,13641.9715427,619.0815,-8.017777777777777,7.1635,27.559305555
2018-11-25 13:00:00,R10,13296.0,14238.5934634,623.2395,-7.64861111111111,6.356,24.535416666
2018-11-25 14:00:00,R10,14432.0,15400.8275597,676.175,-7.401111111111111,5.6775,26.854444444
2018-11-25 15:00:00,R10,14640.0,15520.3269107,698.861,-7.276666666666666,4.4885,28.65
2018-11-25 16:00:00,R10,9712.0,11613.7824219,505.6545,-7.533333333333333,4.6755,27.182361111
2018-11-25 17:00:00,R10,416.0,416.0,32.17875,-8.471666666666666,4.2335,13.025972222
2018-11-25 18:00:00,R10,0.0,0.0,0.0,-9.998611111111112,3.434,6.012083333
2018-11-26 07:00:00,R10,32.0,32.0,0.0,-15.094722222222222,7.2875,1.360694444
2018-11-26 08:00:00,R10,6352.0,6920.1890414,302.802,-13.548055555555555,4.3565,8.879722222
2018-11-26 09:00:00,R10,14928.0,15733.5266719,702.49275,-10.971388888888889,2.8795,29.41
2018-11-26 10:00:00,R10,14784.0,15764.8394389,713.2225,-9.395833333333334,4.551,30.473333333
2018-11-26 11:00:00,R10,13584.0,14498.7570283,655.91825,-8.523888888888889,5.5255,30.123472222
2018-11-26 12:00:00,R10,13136.0,14089.0918403,629.1375,-7.768055555555557,5.914,28.264166666
2018-11-26 13:00:00,R10,13440.0,14427.1968118,636.59175,-7.753888888888889,4.6305,26.249583333
2018-11-26 14:00:00,R10,14288.0,15289.4563318,702.438,-7.588333333333332,3.393,29.934305555
2018-11-26 15:00:00,R10,15072.0,16047.9684339,725.63725,-7.0827777777777765,3.54,32.010416666
2018-11-26 16:00:00,R10,8992.0,10467.3158296,469.07375,-7.471666666666668,2.4745,30.698888888
2018-11-26 17:00:00,R10,496.0,496.0,37.312,-8.900277777777777,1.801,13.56375
2018-11-26 18:00:00,R10,0.0,0.0,0.0,-11.238055555555555,5.5545,5.741111111
2018-11-27 07:00:00,R10,32.0,32.0,0.0,-13.306388888888888,5.1195,3.750138888
2018-11-27 08:00:00,R10,5312.0,5865.3571491,278.3405,-12.399166666666666,5.362,10.947916666
2018-11-27 09:00:00,R10,12688.0,13401.1219426,580.47275,-9.697222222222221,2.3365,29.331666666
2018-11-27 10:00:00,R10,14336.0,15259.9568131,699.7485,-9.050555555555555,2.4135,33.872638888
2018-11-27 11:00:00,R10,11984.0,12872.7155468,570.69975,-7.825555555555555,2.772,31.172222222
2018-11-27 12:00:00,R10,11664.0,12598.0346677,541.87875,-6.815555555555556,5.896,27.37
2018-11-27 13:00:00,R10,9808.0,10604.0009994,473.401,-5.845000000000001,7.0675,26.832222222
2018-11-27 14:00:00,R10,9648.0,10405.8923581,447.9735,-5.042222222222223,5.7725,29.037777777
2018-11-27 15:00:00,R10,5552.0,6198.9261298,293.4295,-5.548333333333332,8.6355,26.557777777
2018-11-27 16:00:00,R10,6144.0,7106.5995719,317.6195,-6.810555555555556,12.8075,22.11625
2018-11-27 17:00:00,R10,544.0,544.0,20.29175,-8.015555555555556,12.349,14.8325
2018-11-27 18:00:00,R10,0.0,0.0,0.0,-8.052222222222222,6.773,13.008055555
2018-11-28 07:00:00,R10,64.0,64.0,0.0,-11.505833333333333,2.4,6.071111111
2018-11-28 08:00:00,R10,5616.0,6052.354809,260.50025,-10.637500000000001,3.5755,12.743194444
2018-11-28 09:00:00,R10,14096.0,14916.2900469,678.405,-7.993888888888888,4.3125,27.129444444
2018-11-28 10:00:00,R10,14240.0,15218.4618752,690.3595,-7.0505555555555555,7.492,29.330277777
2018-11-28 11:00:00,R10,9744.0,11617.5798879,520.85325,-6.809722222222223,9.332,28.988333333
2018-11-28 12:00:00,R10,4928.0,6751.2925478,285.645,-8.845555555555556,17.561,18.013333333
2018-11-28 13:00:00,R10,4176.0,4715.4844268,194.14325,-10.286111111111111,17.447,15.005138888
2018-11-28 14:00:00,R10,3744.0,3744.0,187.352,-10.20277777777778,11.885,15.115138888
2018-11-28 15:00:00,R10,4000.0,4150.6830779,157.405,-10.32861111111111,9.9915,14.790277777
2018-11-28 16:00:00,R10,6608.0,9307.5600685,278.053,-10.24861111111111,11.4155,16.361388888
2018-11-28 17:00:00,R10,352.0,352.0,21.31225,-11.068888888888889,9.7905,10.010694444
2018-11-28 18:00:00,R10,0.0,0.0,0.0,-10.642777777777777,4.13,9.257916666
2018-11-29 07:00:00,R10,0.0,0.0,0.0,-11.953888888888889,11.125,8.808194444
2018-11-29 08:00:00,R10,384.0,384.0,26.311,-12.036666666666667,7.629,9.105138888
2018-11-29 09:00:00,R10,2272.0,2709.6101715,58.94725,-11.554722222222223,4.3245,10.161944444
2018-11-29 10:00:00,R10,10960.0,12899.1786778,643.71825,-10.030833333333334,5.367,23.14875
2018-11-29 11:00:00,R10,13024.0,15057.4446601,682.72025,-9.84,10.017,22.278888888
2018-11-29 12:00:00,R10,8080.0,8922.7314645,314.5395,-10.386111111111111,13.345,16.345
2018-11-29 13:00:00,R10,9280.0,10783.6030667,389.762,-11.438611111111111,12.408,15.902916666
2018-11-29 14:00:00,R10,7376.0,8287.6600046,136.99925,-9.818333333333335,7.0355,18.630277777
2018-11-29 15:00:00,R10,4880.0,6011.4209607,144.49725,-10.163333333333334,11.3915,13.677083333
2018-11-29 16:00:00,R10,1088.0,1088.0,55.84575,-11.11111111111111,13.7665,9.867361111
2018-11-29 17:00:00,R10,288.0,288.0,14.164,-12.34888888888889,7.5335,6.794722222
2018-11-29 18:00:00,R10,0.0,0.0,0.0,-12.431388888888888,5.09,5.9275
2018-11-30 07:00:00,R10,0.0,0.0,0.0,-13.3475,12.279,6.759444444
2018-11-30 08:00:00,R10,640.0,640.0,41.69175,-13.174166666666666,12.8415,7.463611111
2018-11-30 09:00:00,R10,2080.0,2893.3454446,79.1845,-13.158055555555556,11.7615,7.680416666
2018-11-30 10:00:00,R10,1824.0,1824.0,81.409,-13.039166666666667,8.2425,8.65875
2018-11-30 11:00:00,R10,2544.0,2544.0,93.85825,-13.16611111111111,8.5815,8.706527777
2018-11-30 12:00:00,R10,2688.0,2688.0,122.2175,-13.000833333333333,5.8935,9.627083333
2018-11-30 13:00:00,R10,1600.0,1600.0,78.9265,-13.24638888888889,8.9235,8.434305555
2018-11-30 14:00:00,R10,1696.0,1696.0,78.622,-13.093888888888891,8.0435,8.675972222
2018-11-30 15:00:00,R10,1472.0,1472.0,66.847,-13.27888888888889,6.4135,8.003333333
2018-11-30 16:00:00,R10,1216.0,1216.0,66.982,-13.09361111111111,8.0435,8.33125
2018-11-30 17:00:00,R10,160.0,160.0,6.19325,-13.202499999999999,9.545,6.999583333
2018-11-30 18:00:00,R10,0.0,0.0,0.0,-12.96388888888889,5.9765,6.556527777
2018-12-01 07:00:00,R10,32.0,32.0,0.0,-14.965277777777779,12.6795,2.583611111
2018-12-01 08:00:00,R10,5680.0,6252.9269312,271.425,-14.522777777777776,23.513,5.865277777
2018-12-01 09:00:00,R10,15968.0,16580.3917969,698.24175,-13.63638888888889,18.677,12.435416666
2018-12-01 10:00:00,R10,16112.0,16770.8792086,709.5915,-12.890833333333331,17.8305,14.418055555
2018-12-01 11:00:00,R10,14368.0,15009.9719994,653.2,-12.297777777777776,13.191,16.670972222
2018-12-01 12:00:00,R10,12368.0,13036.2251696,543.78275,-12.351111111111111,17.915,14.048194444
2018-12-01 13:00:00,R10,13968.0,14531.6477399,621.54375,-12.136944444444444,15.402,16.90375
2018-12-01 14:00:00,R10,13696.0,15380.980232,685.89,-11.47888888888889,11.3385,20.645833333
2018-12-01 15:00:00,R10,3008.0,4690.5266021,119.58,-12.503888888888888,9.8635,10.174166666
2018-12-01 16:00:00,R10,2560.0,3560.4274071,96.26075,-12.598888888888888,7.4315,9.57125
2018-12-01 17:00:00,R10,64.0,64.0,4.45375,-13.178055555555556,8.352,6.718888888
2018-12-01 18:00:00,R10,0.0,0.0,0.0,-13.38888888888889,5.66,4.880833333
2018-12-02 07:00:00,R10,32.0,32.0,0.0,-15.460833333333333,6.1555,1.680833333
2018-12-02 08:00:00,R10,6384.0,6952.9994013,297.00025,-15.100833333333334,4.945,7.665555555
2018-12-02 09:00:00,R10,15056.0,15644.2634151,657.323,-14.338888888888887,11.647,13.81125
2018-12-02 10:00:00,R10,16320.0,17107.5171814,700.825,-13.823333333333332,13.1345,14.324444444
2018-12-02 11:00:00,R10,14544.0,15319.8976651,639.4605,-13.597222222222221,14.5015,13.164166666
2018-12-02 12:00:00,R10,14144.0,14838.5946139,620.30575,-13.23472222222222,17.8695,13.627916666
2018-12-02 13:00:00,R10,14352.0,15024.6820603,631.685,-12.7875,15.3535,15.571111111
2018-12-02 14:00:00,R10,15680.0,16391.9636307,705.5755,-12.458055555555555,13.3435,18.292083333
2018-12-02 15:00:00,R10,16176.0,16799.2958752,723.19125,-12.31,12.194,18.885
2018-12-02 16:00:00,R10,10224.0,11651.9287167,437.025,-12.83,13.771,14.063888888
2018-12-02 17:00:00,R10,528.0,528.0,39.9635,-14.023888888888889,14.284,4.929166666
2018-12-02 18:00:00,R10,0.0,0.0,0.0,-14.604999999999999,11.3535,2.433055555
2018-12-03 07:00:00,R10,0.0,0.0,0.0,-16.322222222222223,3.7665,-1.517361111
2018-12-03 08:00:00,R10,3776.0,3963.8991246,91.087,-16.51388888888889,3.0395,0.128611111
2018-12-03 09:00:00,R10,14736.0,15038.7342317,674.23625,-14.317499999999999,3.382,22.059583333
2018-12-03 10:00:00,R10,15328.0,15785.7667132,693.445,-12.88861111111111,5.321,23.946805555
2018-12-03 11:00:00,R10,14416.0,14864.6370429,640.7645,-11.393055555555556,6.4915,23.769166666
2018-12-03 12:00:00,R10,13504.0,13954.687567,603.07975,-10.622499999999999,7.6365,22.044027777
2018-12-03 13:00:00,R10,13872.0,14371.0237396,616.80025,-10.475833333333334,6.426,19.405
2018-12-03 14:00:00,R10,14848.0,15330.5584554,667.95275,-10.344722222222222,5.2555,22.467222222
2018-12-03 15:00:00,R10,15440.0,15836.8411492,697.16875,-10.120833333333334,5.1265,24.612777777
2018-12-03 16:00:00,R10,10992.0,12993.706469,572.685,-10.000833333333333,5.15,23.214722222
2018-12-03 17:00:00,R10,512.0,512.0,19.949,-11.190833333333334,3.5035,7.943333333
2018-12-03 18:00:00,R10,0.0,0.0,0.0,-12.916388888888887,3.1235,0.75375
2018-12-04 07:00:00,R10,0.0,0.0,0.0,-15.403611111111111,1.1945,-0.597361111
2018-12-04 08:00:00,R10,3504.0,4059.3833097,175.079,-15.045277777777777,2.0385,7.467361111
2018-12-04 09:00:00,R10,11024.0,11779.7964523,586.111,-13.165,4.563,19.09375
2018-12-04 10:00:00,R10,15472.0,15958.9177519,704.8965,-11.676944444444445,7.886,22.426527777
2018-12-04 11:00:00,R10,14336.0,14839.2294324,646.99675,-11.014999999999999,10.165,21.834722222
2018-12-04 12:00:00,R10,14256.0,14814.6700982,622.454,-10.438611111111111,12.108,19.8125
2018-12-04 13:00:00,R10,14240.0,14833.3039758,634.21325,-9.976944444444445,11.793,17.764583333
2018-12-04 14:00:00,R10,9776.0,10678.4158369,417.12575,-10.072222222222223,9.237,16.867361111
2018-12-04 15:00:00,R10,8576.0,9351.9612129,361.78675,-10.56111111111111,8.8835,15.575972222
2018-12-04 16:00:00,R10,9648.0,11238.0320724,461.823,-10.635833333333332,12.1825,16.373055555
2018-12-04 17:00:00,R10,640.0,1478.9501488,20.84425,-11.41638888888889,12.1415,8.638194444
2018-12-04 18:00:00,R10,0.0,0.0,0.0,-11.7775,10.6765,6.908194444
2018-12-05 07:00:00,R10,0.0,0.0,0.0,-14.416944444444445,1.667,1.3925
2018-12-05 08:00:00,R10,544.0,544.0,24.083,-14.838333333333331,3.4745,3.982916666
2018-12-05 09:00:00,R10,3312.0,3440.7158019,139.73975,-14.064166666666667,3.0595,9.903472222
2018-12-05 10:00:00,R10,6944.0,7609.8346592,306.49275,-12.88861111111111,4.831,15.141666666
2018-12-05 11:00:00,R10,8848.0,9388.7327991,363.574,-12.060277777777777,6.6195,17.997916666
2018-12-05 12:00:00,R10,9072.0,9388.6199412,413.095,-11.483333333333334,6.8145,17.810972222
2018-12-05 13:00:00,R10,8080.0,8468.0270147,320.951,-11.266388888888889,6.9055,14.965694444
2018-12-05 14:00:00,R10,5488.0,5864.5786715,242.158,-11.0825,4.657,15.922222222
2018-12-05 15:00:00,R10,2144.0,2144.0,107.194,-11.604999999999999,4.6635,12.026805555
2018-12-05 16:00:00,R10,640.0,640.0,31.93875,-12.125277777777777,3.9515,8.575972222
2018-12-05 17:00:00,R10,96.0,96.0,5.4515,-12.775277777777777,3.863,6.024305555
2018-12-05 18:00:00,R10,0.0,0.0,0.0,-12.467222222222224,1.9215,5.32875
2018-12-06 07:00:00,R10,0.0,0.0,0.0,-14.833333333333334,6.717,3.781944444
2018-12-06 08:00:00,R10,0.0,0.0,0.12275,-14.7575,11.653,3.89125
2018-12-06 09:00:00,R10,64.0,64.0,6.7245,-15.055555555555555,11.436,3.432361111
2018-12-06 10:00:00,R10,32.0,32.0,10.096,-16.18722222222222,9.9195,0.946527777
2018-12-06 11:00:00,R10,320.0,320.0,17.502,-15.57111111111111,9.159,2.328888888
2018-12-06 12:00:00,R10,1312.0,1312.0,63.85375,-15.56138888888889,9.088,2.985138888
2018-12-06 13:00:00,R10,1984.0,1984.0,84.0985,-15.101666666666667,9.011,4.163611111
2018-12-06 14:00:00,R10,1024.0,1024.0,46.869,-14.850277777777778,7.201,4.858333333
2018-12-06 15:00:00,R10,416.0,416.0,26.8345,-14.68611111111111,10.109,4.445416666
2018-12-06 16:00:00,R10,160.0,160.0,15.39925,-14.699444444444444,9.635,4.174722222
2018-12-06 17:00:00,R10,32.0,32.0,7.36725,-14.839444444444446,9.83,3.932638888
2018-12-06 18:00:00,R10,0.0,0.0,0.0,-14.444444444444445,9.238,3.8175
2018-12-07 07:00:00,R10,0.0,0.0,0.0,-14.658611111111112,1.8845,4.366111111
2018-12-07 08:00:00,R10,880.0,880.0,47.039,-14.124166666666667,2.2495,5.652083333
2018-12-07 09:00:00,R10,9152.0,9879.9657569,474.773,-13.717777777777778,2.985,16.477083333
2018-12-07 10:00:00,R10,4176.0,4679.0204309,164.751,-12.797777777777778,3.92,14.460277777
2018-12-07 11:00:00,R10,5312.0,5476.4817481,227.714,-12.406666666666666,3.497,15.0575
2018-12-07 12:00:00,R10,10032.0,10303.4135501,431.809,-12.054166666666665,3.0265,20.481805555
2018-12-07 13:00:00,R10,13376.0,13854.3017576,604.277,-10.689722222222223,3.99,22.732777777
2018-12-07 14:00:00,R10,13232.0,14484.0141123,650.86075,-10.186111111111112,3.216,25.695833333
2018-12-07 15:00:00,R10,12656.0,13806.7151516,660.42575,-10.127777777777778,3.304,24.214027777
2018-12-07 16:00:00,R10,10160.0,11381.654431,498.34175,-9.966666666666665,2.447,26.302638888
2018-12-07 17:00:00,R10,352.0,352.0,12.6155,-11.283333333333335,2.611,8.906666666
2018-12-07 18:00:00,R10,0.0,0.0,0.0,-12.548055555555557,4.4235,3.59625
2018-12-08 07:00:00,R10,0.0,0.0,0.0,-15.094444444444447,6.41,1.255555555
2018-12-08 08:00:00,R10,4560.0,4838.3333512,208.778,-14.316944444444443,6.7135,4.5275
2018-12-08 09:00:00,R10,14416.0,14540.3886629,665.443,-12.411944444444444,1.9225,23.808472222
2018-12-08 10:00:00,R10,14944.0,15145.5877733,680.2735,-11.29638888888889,3.3305,29.199305555
2018-12-08 11:00:00,R10,14192.0,14426.7022482,629.22375,-10.494166666666665,4.4265,27.338194444
2018-12-08 12:00:00,R10,13280.0,13545.4197917,594.40125,-10.086111111111112,5.828,24.194444444
2018-12-08 13:00:00,R10,13616.0,13892.6952543,608.0615,-9.460555555555555,4.4315,22.94375
2018-12-08 14:00:00,R10,14608.0,14858.4646816,660.134,-9.125555555555557,4.1195,25.887083333
2018-12-08 15:00:00,R10,15104.0,15357.8748866,684.854,-8.863055555555555,4.0795,27.141388888
2018-12-08 16:00:00,R10,10064.0,11135.0701491,494.7505,-9.054444444444446,3.212,25.77125
2018-12-08 17:00:00,R10,512.0,512.0,30.7935,-10.418888888888887,1.861,10.520833333
2018-12-08 18:00:00,R10,0.0,0.0,0.0,-12.216111111111111,5.07,4.144027777
2018-12-09 07:00:00,R10,0.0,0.0,0.0,-15.277777777777779,5.212,0.589583333
2018-12-09 08:00:00,R10,3200.0,3664.0887131,135.77475,-14.31611111111111,5.47,5.866805555
2018-12-09 09:00:00,R10,9136.0,9542.1950203,381.87225,-12.768333333333334,2.2375,15.521805555
2018-12-09 10:00:00,R10,12400.0,12729.5044969,549.514,-11.336111111111112,3.3855,26.604861111
2018-12-09 11:00:00,R10,9456.0,9723.3923164,391.45725,-10.48611111111111,4.0765,22.931388888
2018-12-09 12:00:00,R10,11184.0,11425.890676,506.90375,-9.850277777777778,6.5755,22.662916666
2018-12-09 13:00:00,R10,11520.0,11911.1022329,534.9705,-9.340555555555557,6.5255,20.713888888
2018-12-09 14:00:00,R10,13584.0,13934.3542559,610.32675,-9.2625,5.106,24.767638888
2018-12-09 15:00:00,R10,4736.0,5107.9303747,185.5685,-9.718611111111109,3.6685,15.851944444
2018-12-09 16:00:00,R10,3792.0,4159.2451233,169.87975,-10.23,3.343,14.4725
2018-12-09 17:00:00,R10,352.0,352.0,15.49575,-11.276388888888889,1.844,7.065694444
2018-12-09 18:00:00,R10,0.0,0.0,0.0,-12.692222222222222,4.3365,3.569027777
2018-12-10 07:00:00,R10,0.0,0.0,0.0,-14.532499999999999,3.9105,2.781111111
2018-12-10 08:00:00,R10,1440.0,1440.0,45.3895,-14.454444444444444,5.3315,3.47375
2018-12-10 09:00:00,R10,10224.0,10363.4390359,437.82375,-12.092500000000001,2.185,20.051527777
2018-12-10 10:00:00,R10,13104.0,13473.0663595,628.8245,-10.778055555555556,3.596,27.311666666
2018-12-10 11:00:00,R10,7184.0,7693.6331865,230.12625,-10.182222222222222,4.345,20.186666666
2018-12-10 12:00:00,R10,8336.0,8506.2430988,319.03325,-10.482499999999998,5.304,17.566527777
2018-12-10 13:00:00,R10,11888.0,12382.3440356,622.582,-9.270833333333334,3.5745,25.736527777
2018-12-10 14:00:00,R10,6032.0,6300.7233297,272.68325,-9.94361111111111,3.194,17.464444444
2018-12-10 15:00:00,R10,6432.0,6645.2768375,251.68825,-10.078611111111112,2.666,19.893888888
2018-12-10 16:00:00,R10,2160.0,2160.0,106.4635,-10.475000000000001,2.7895,13.114027777
2018-12-10 17:00:00,R10,224.0,224.0,12.5675,-11.291944444444445,2.85,7.323888888
2018-12-10 18:00:00,R10,0.0,0.0,0.0,-11.962222222222222,3.084,6.365138888
2018-12-11 07:00:00,R10,0.0,0.0,0.0,-14.833333333333334,3.3005,1.131944444
2018-12-11 08:00:00,R10,3840.0,4032.6777117,153.561,-14.388055555555557,4.538,4.813333333
2018-12-11 09:00:00,R10,14064.0,14200.5094978,658.1745,-11.859722222222222,2.3285,25.819305555
2018-12-11 10:00:00,R10,14976.0,15325.2109852,686.8025,-10.335,5.116,26.978472222
2018-12-11 11:00:00,R10,13968.0,14332.6263132,631.236,-9.642222222222223,7.103,25.500138888
2018-12-11 12:00:00,R10,13152.0,13437.0728759,590.87875,-8.854999999999999,8.0065,24.38875
2018-12-11 13:00:00,R10,13488.0,13784.9019757,599.0155,-8.351388888888888,6.5105,22.983472222
2018-12-11 14:00:00,R10,14800.0,15055.0184633,655.00975,-8.049722222222222,5.0885,26.532222222
2018-12-11 15:00:00,R10,15040.0,15266.5866795,685.687,-7.773333333333334,4.8785,27.656527777
2018-12-11 16:00:00,R10,10064.0,11687.7851612,504.9455,-7.670555555555556,3.8835,27.23375
2018-12-11 17:00:00,R10,384.0,384.0,37.61275,-9.53138888888889,4.2845,11.913888888
2018-12-11 18:00:00,R10,0.0,0.0,0.0,-11.586944444444445,7.914,5.854722222
2018-12-12 07:00:00,R10,0.0,0.0,0.0,-13.39111111111111,8.619,5.309583333
2018-12-12 08:00:00,R10,3424.0,3637.4773627,152.2445,-13.090555555555557,6.497,6.913611111
2018-12-12 09:00:00,R10,13376.0,13870.2094323,592.52575,-10.714166666666666,12.2025,18.549583333
2018-12-12 10:00:00,R10,8256.0,8703.7128989,356.59875,-9.759722222222223,5.4385,19.163611111
